dateObserved,temperature,relativeHumidity,hour,month
2023-06-14 22:29:00+00:00,17.902266,50.18372,22,6
2023-06-14 22:39:00+00:00,18.209354,48.09514,22,6
2023-06-14 22:49:00+00:00,18.121233,48.257267,22,6
2023-06-14 22:50:00+00:00,18.121233,48.257267,22,6
2023-06-14 23:09:00+00:00,17.800793,50.21233,23,6
2023-06-14 23:19:00+00:00,17.426947,51.925156,23,6
2023-06-14 23:39:00+00:00,16.812773,54.45243,23,6
2023-06-14 23:49:00+00:00,16.529716,56.19768,23,6
2023-06-14 23:59:00+00:00,16.484322,56.74319,23,6
2023-06-15 00:09:00+00:00,16.326773,57.50805,0,6
2023-06-15 00:19:00+00:00,16.137178,57.857098,0,6
2023-06-15 00:29:00+00:00,16.033035,58.572365,0,6
2023-06-15 00:59:00+00:00,15.493629,60.140232,0,6
2023-06-15 01:09:00+00:00,15.346762,60.901276,1,6
2023-06-15 01:19:00+00:00,15.205234,60.929886,1,6
2023-06-15 01:29:00+00:00,15.002289,63.504845,1,6
2023-06-15 01:39:00+00:00,14.914168,63.644085,1,6
2023-06-15 02:09:00+00:00,14.548333,65.04791,2,6
2023-06-15 02:19:00+00:00,14.377432,65.576256,2,6
2023-06-15 02:39:00+00:00,14.089036,65.65446,2,6
2023-06-15 02:49:00+00:00,13.974213,65.31686,2,6
2023-06-15 02:59:00+00:00,13.859388,65.48852,2,6
2023-06-15 03:09:00+00:00,13.8326845,65.91005,3,6
2023-06-15 03:19:00+00:00,13.71252,66.42123,3,6
2023-06-15 03:49:00+00:00,13.677806,65.81468,3,6
2023-06-15 04:19:00+00:00,13.512245,66.35638,4,6
2023-06-15 04:29:00+00:00,13.408103,66.59098,4,6
2023-06-15 04:39:00+00:00,13.373388,66.94957,4,6
2023-06-15 04:49:00+00:00,13.501564,67.39399,4,6
2023-06-15 04:59:00+00:00,14.011597,63.735638,4,6
2023-06-15 05:29:00+00:00,14.84741,61.93126,5,6
2023-06-15 05:39:00+00:00,15.141146,61.292286,5,6
2023-06-15 05:49:00+00:00,15.477608,59.060654,5,6
2023-06-15 05:59:00+00:00,15.707255,59.045395,5,6
2023-06-15 06:09:00+00:00,16.281376,55.814297,6,6
2023-06-15 07:39:00+00:00,20.487144,45.070038,7,6
2023-06-15 07:59:00+00:00,21.128023,44.083923,7,6
2023-06-15 08:09:00+00:00,20.893034,43.093994,8,6
2023-06-15 08:29:00+00:00,21.945145,41.409782,8,6
2023-06-15 08:49:00+00:00,22.676813,39.22011,8,6
2023-06-15 08:59:00+00:00,22.559319,38.453346,8,6
2023-06-15 09:09:00+00:00,24.161516,35.94133,9,6
2023-06-15 09:19:00+00:00,24.113451,37.5111,9,6
2023-06-15 09:29:00+00:00,25.392538,35.638058,9,6
2023-06-15 09:39:00+00:00,24.647516,37.129627,9,6
2023-06-15 09:49:00+00:00,24.209583,35.598,9,6
2023-06-15 10:39:00+00:00,25.453957,31.870985,10,6
2023-06-15 10:49:00+00:00,24.91989,33.240482,10,6
2023-06-15 10:59:00+00:00,25.640879,32.7541,10,6
2023-06-15 11:09:00+00:00,25.590143,29.238804,11,6
2023-06-15 11:19:00+00:00,26.319143,27.987564,11,6
2023-06-15 11:29:00+00:00,25.811779,29.133898,11,6
2023-06-15 12:59:00+00:00,25.883879,30.161974,12,6
2023-06-15 13:49:00+00:00,25.913252,29.748074,13,6
2023-06-15 13:59:00+00:00,26.030746,28.723812,13,6
2023-06-15 14:09:00+00:00,25.424582,27.999008,14,6
2023-06-15 14:19:00+00:00,25.881208,28.082933,14,6
2023-06-15 14:39:00+00:00,25.926603,28.283207,14,6
2023-06-15 14:59:00+00:00,25.611506,28.077211,14,6
2023-06-15 15:09:00+00:00,25.678263,28.321356,15,6
2023-06-15 15:19:00+00:00,25.592813,29.109102,15,6
2023-06-15 15:59:00+00:00,25.363165,32.078888,15,6
2023-06-15 16:09:00+00:00,24.58877,32.52903,16,6
2023-06-15 16:29:00+00:00,24.257648,33.093613,16,6
2023-06-15 16:39:00+00:00,24.062716,34.62142,16,6
2023-06-15 16:59:00+00:00,24.124132,34.560387,16,6
2023-06-15 17:09:00+00:00,24.214924,35.903183,17,6
2023-06-15 17:19:00+00:00,24.145494,35.94133,17,6
2023-06-15 17:29:00+00:00,24.206913,35.598,17,6
2023-06-15 17:49:00+00:00,24.02266,34.74731,17,6
2023-06-15 17:59:00+00:00,23.897154,35.15549,17,6
2023-06-15 18:09:00+00:00,23.78767,34.964752,18,6
2023-06-15 18:49:00+00:00,22.906462,39.94873,18,6
2023-06-15 18:59:00+00:00,22.548637,40.79179,18,6
2023-06-15 19:09:00+00:00,22.41245,39.599678,19,6
2023-06-15 19:19:00+00:00,22.335012,39.81712,19,6
2023-06-15 19:39:00+00:00,21.81964,41.487984,19,6
2023-06-15 19:59:00+00:00,21.403067,42.61715,19,6
2023-06-15 20:09:00+00:00,21.144045,42.334858,20,6
2023-06-15 20:19:00+00:00,21.122683,42.722057,20,6
2023-06-15 20:29:00+00:00,20.935759,41.808422,20,6
2023-06-15 20:39:00+00:00,20.722134,42.424507,20,6
2023-06-15 20:49:00+00:00,20.53254,43.586098,20,6
2023-06-15 20:59:00+00:00,20.326925,45.05287,20,6
2023-06-15 21:09:00+00:00,19.862288,47.551537,21,6
2023-06-15 21:39:00+00:00,19.133287,48.16953,21,6
2023-06-15 21:49:00+00:00,18.954376,49.161366,21,6
2023-06-15 21:59:00+00:00,18.74075,50.074997,21,6
2023-06-15 22:09:00+00:00,18.612574,50.16274,22,6
2023-06-15 22:19:00+00:00,18.404287,50.70062,22,6
2023-06-15 22:39:00+00:00,17.875563,51.74777,22,6
2023-06-15 22:49:00+00:00,17.677958,52.15595,22,6
2023-06-15 22:59:00+00:00,17.621881,54.833904,22,6
2023-06-15 23:29:00+00:00,17.19196,56.630657,23,6
2023-06-15 23:49:00+00:00,16.96231,57.117035,23,6
2023-06-15 23:59:00+00:00,16.850157,56.86526,23,6
2023-06-16 00:09:00+00:00,16.751354,57.687344,0,6
2023-06-16 00:19:00+00:00,16.673914,59.14458,0,6
2023-06-16 00:59:00+00:00,16.420233,60.422523,0,6
2023-06-16 01:09:00+00:00,16.118486,61.547874,1,6
2023-06-16 01:49:00+00:00,15.795377,62.951706,1,6
2023-06-16 01:59:00+00:00,15.58442,63.964523,1,6
2023-06-16 02:29:00+00:00,15.09308,65.33784,2,6
2023-06-16 02:39:00+00:00,14.978256,65.862366,2,6
2023-06-16 02:49:00+00:00,14.895475,66.43076,2,6
2023-06-16 02:59:00+00:00,14.906157,65.81468,2,6
2023-06-16 03:09:00+00:00,14.7566185,66.09697,3,6
2023-06-16 03:19:00+00:00,14.44152,67.12123,3,6
2023-06-16 03:29:00+00:00,14.294652,67.99863,3,6
2023-06-16 03:39:00+00:00,14.20119,68.75395,3,6
2023-06-16 03:49:00+00:00,14.147783,69.17166,3,6
2023-06-16 03:59:00+00:00,14.155794,68.01961,3,6
2023-06-16 04:19:00+00:00,14.054322,68.809265,4,6
2023-06-16 04:29:00+00:00,13.934157,69.04387,4,6
2023-06-16 04:49:00+00:00,14.008926,67.71252,4,6
2023-06-16 05:09:00+00:00,14.807355,65.984436,5,6
2023-06-16 05:29:00+00:00,14.8313875,65.103226,5,6
2023-06-16 05:39:00+00:00,14.9248495,66.716866,5,6
2023-06-16 05:49:00+00:00,14.916839,65.85664,5,6
2023-06-16 05:59:00+00:00,15.368124,65.39506,5,6
2023-06-16 06:09:00+00:00,16.182573,61.723354,6,6
2023-06-16 06:19:00+00:00,16.930265,58.566643,6,6
2023-06-16 06:29:00+00:00,17.346838,59.0206,6,6
2023-06-16 06:39:00+00:00,18.158617,56.790874,6,6
2023-06-16 06:49:00+00:00,18.118563,55.337452,6,6
2023-06-16 06:59:00+00:00,19.093233,51.85458,6,6
2023-06-16 07:39:00+00:00,19.918364,50.095978,7,6
2023-06-16 07:49:00+00:00,20.839628,46.679867,7,6
2023-06-16 08:09:00+00:00,22.441826,42.788815,8,6
2023-06-16 08:39:00+00:00,22.265583,40.534294,8,6
2023-06-16 09:29:00+00:00,23.974594,35.443504,9,6
2023-06-16 09:39:00+00:00,24.727627,35.910812,9,6
2023-06-16 09:49:00+00:00,24.802395,32.91623,9,6
2023-06-16 10:09:00+00:00,25.40856,33.412148,10,6
2023-06-16 10:19:00+00:00,25.998703,29.566874,10,6
2023-06-16 10:39:00+00:00,25.953308,31.308308,10,6
2023-06-16 10:59:00+00:00,24.76234,33.509422,10,6
2023-06-16 11:09:00+00:00,25.40589,33.33585,11,6
2023-06-16 11:19:00+00:00,25.112154,33.265278,11,6
2023-06-16 11:29:00+00:00,24.369802,34.66148,11,6
2023-06-16 12:09:00+00:00,26.361868,30.572062,12,6
2023-06-16 12:29:00+00:00,26.46334,31.184328,12,6
2023-06-16 12:39:00+00:00,25.48333,31.96254,12,6
2023-06-16 12:49:00+00:00,25.090792,30.684595,12,6
2023-06-16 13:29:00+00:00,25.729,29.267414,13,6
2023-06-16 13:39:00+00:00,25.934614,30.039902,13,6
2023-06-16 13:49:00+00:00,25.934614,29.702297,13,6
2023-06-16 13:59:00+00:00,25.745022,31.046997,13,6
2023-06-16 14:19:00+00:00,24.949265,31.45327,14,6
2023-06-16 14:29:00+00:00,24.807735,32.115128,14,6
2023-06-16 14:39:00+00:00,24.58877,31.684061,14,6
2023-06-16 14:49:00+00:00,24.887846,30.68078,14,6
2023-06-16 14:59:00+00:00,25.41123,30.841002,14,6
2023-06-16 15:19:00+00:00,25.544746,29.767147,15,6
2023-06-16 15:29:00+00:00,25.913252,30.211567,15,6
2023-06-16 15:59:00+00:00,25.48333,28.519722,15,6
2023-06-16 16:19:00+00:00,25.277714,29.374228,16,6
2023-06-16 16:29:00+00:00,25.293736,28.512093,16,6
2023-06-16 16:39:00+00:00,25.352484,28.508278,16,6
2023-06-16 16:49:00+00:00,25.40322,28.267948,16,6
2023-06-16 16:59:00+00:00,25.197605,29.309376,16,6
2023-06-16 17:09:00+00:00,25.138857,28.264133,17,6
2023-06-16 17:19:00+00:00,25.152208,30.512932,17,6
2023-06-16 17:29:00+00:00,25.096132,28.9794,17,6
2023-06-16 17:39:00+00:00,24.9279,29.805294,17,6
2023-06-16 18:09:00+00:00,24.060043,32.899063,18,6
2023-06-16 18:19:00+00:00,23.889143,33.631496,18,6
2023-06-16 18:29:00+00:00,23.785,34.23232,18,6
2023-06-16 18:59:00+00:00,23.277637,35.68765,18,6
2023-06-16 19:09:00+00:00,23.013275,37.551155,19,6
2023-06-16 19:19:00+00:00,22.636759,39.3975,19,6
2023-06-16 19:49:00+00:00,22.148088,42.220417,19,6
2023-06-16 20:09:00+00:00,21.851683,41.930496,20,6
2023-06-16 20:29:00+00:00,21.395056,44.01526,20,6
2023-06-16 20:49:00+00:00,20.716793,46.07141,20,6
2023-06-16 20:59:00+00:00,20.409704,46.817196,20,6
2023-06-16 21:09:00+00:00,19.915693,47.574425,21,6
2023-06-16 21:19:00+00:00,19.536507,48.94774,21,6
2023-06-16 21:29:00+00:00,19.22675,49.777447,21,6
2023-06-16 21:39:00+00:00,19.002441,49.863277,21,6
2023-06-16 21:49:00+00:00,18.727398,52.15595,21,6
2023-06-16 22:09:00+00:00,18.324179,54.019455,22,6
2023-06-16 22:29:00+00:00,18.388266,51.583733,22,6
2023-06-16 22:39:00+00:00,18.26276,52.676662,22,6
2023-06-16 22:49:00+00:00,18.041122,52.99901,22,6
2023-06-16 22:59:00+00:00,17.944992,52.899826,22,6
2023-06-16 23:09:00+00:00,17.763409,53.349964,23,6
2023-06-16 23:19:00+00:00,17.592508,53.78294,23,6
2023-06-16 23:29:00+00:00,17.483025,54.164417,23,6
2023-06-16 23:39:00+00:00,17.44297,53.699017,23,6
2023-06-16 23:49:00+00:00,17.389563,54.48295,23,6
2023-06-16 23:59:00+00:00,16.975662,56.039368,23,6
2023-06-17 00:09:00+00:00,16.79675,56.521935,0,6
2023-06-17 00:19:00+00:00,16.564432,57.067444,0,6
2023-06-17 00:29:00+00:00,16.583124,56.895782,0,6
2023-06-17 00:49:00+00:00,16.118486,59.293354,0,6
2023-06-17 00:59:00+00:00,15.958266,59.978104,0,6
2023-06-17 01:19:00+00:00,15.90486,59.226597,1,6
2023-06-17 01:29:00+00:00,15.6431675,60.01625,1,6
2023-06-17 01:39:00+00:00,15.597773,59.749218,1,6
2023-06-17 01:49:00+00:00,15.58442,59.08354,1,6
2023-06-17 01:59:00+00:00,15.512321,59.7969,1,6
2023-06-17 02:19:00+00:00,15.162509,60.718166,2,6
2023-06-17 02:29:00+00:00,15.397497,59.4345,2,6
2023-06-17 02:39:00+00:00,15.247959,60.697186,2,6
2023-06-17 02:49:00+00:00,15.063706,60.58465,2,6
2023-06-17 02:59:00+00:00,14.879454,61.412453,2,6
2023-06-17 03:19:00+00:00,14.716563,63.16152,3,6
2023-06-17 03:39:00+00:00,14.668498,63.033722,3,6
2023-06-17 03:59:00+00:00,14.761959,62.556877,3,6
2023-06-17 04:09:00+00:00,14.553674,64.22392,4,6
2023-06-17 04:19:00+00:00,14.591058,63.905396,4,6
2023-06-17 04:29:00+00:00,14.705882,62.850613,4,6
2023-06-17 04:39:00+00:00,14.922179,61.111084,4,6
2023-06-17 04:49:00+00:00,14.676509,62.03044,4,6
2023-06-17 04:59:00+00:00,14.9248495,62.057144,4,6
2023-06-17 05:09:00+00:00,15.306706,60.405357,5,6
2023-06-17 05:19:00+00:00,15.512321,60.813534,5,6
2023-06-17 05:29:00+00:00,15.760662,59.91707,5,6
2023-06-17 05:39:00+00:00,16.107805,58.803158,5,6
2023-06-17 05:59:00+00:00,16.79675,56.834743,5,6
2023-06-17 06:09:00+00:00,17.13054,57.023575,6,6
2023-06-17 06:19:00+00:00,17.77409,55.388954,6,6
2023-06-17 06:29:00+00:00,18.212025,53.889755,6,6
2023-06-17 06:39:00+00:00,18.855574,51.961395,6,6
2023-06-17 06:49:00+00:00,18.98108,52.27039,6,6
2023-06-17 07:19:00+00:00,21.448463,45.67277,7,6
2023-06-17 07:29:00+00:00,21.955826,46.53109,7,6
2023-06-17 07:39:00+00:00,22.15877,42.94522,7,6
2023-06-17 07:49:00+00:00,22.193485,43.349583,7,6
2023-06-17 07:59:00+00:00,23.237583,42.582817,7,6
2023-06-17 08:09:00+00:00,24.540703,39.212482,8,6
2023-06-17 08:39:00+00:00,24.126802,38.88823,8,6
2023-06-17 08:59:00+00:00,25.73167,38.72038,8,6
2023-06-17 09:09:00+00:00,25.032043,39.66644,9,6
2023-06-17 09:19:00+00:00,25.0,37.909744,9,6
2023-06-17 09:29:00+00:00,25.141527,38.131,9,6
2023-06-17 09:39:00+00:00,26.13222,34.234226,9,6
2023-06-17 09:59:00+00:00,26.717022,32.45083,9,6
2023-06-17 10:09:00+00:00,27.141603,30.31075,10,6
2023-06-17 10:59:00+00:00,27.440681,23.974442,10,6
2023-06-17 11:09:00+00:00,26.759747,24.899519,11,6
2023-06-17 11:19:00+00:00,26.682306,24.41123,11,6
2023-06-17 11:29:00+00:00,27.883955,28.69711,11,6
2023-06-17 11:39:00+00:00,27.186998,27.319983,11,6
2023-06-17 11:49:00+00:00,28.183031,26.675287,11,6
2023-06-17 12:39:00+00:00,28.855955,24.844206,12,6
2023-06-17 13:39:00+00:00,27.566187,22.591593,13,6
2023-06-17 13:59:00+00:00,27.429998,22.248264,13,6
2023-06-17 14:19:00+00:00,27.510109,23.678797,14,6
2023-06-17 14:29:00+00:00,27.59289,25.267643,14,6
2023-06-17 15:29:00+00:00,27.18967,27.070116,15,6
2023-06-17 15:49:00+00:00,27.093538,28.250782,15,6
2023-06-17 15:59:00+00:00,27.018768,28.367132,15,6
2023-06-17 16:29:00+00:00,27.02945,29.879683,16,6
2023-06-17 16:49:00+00:00,26.885252,30.00557,16,6
2023-06-17 16:59:00+00:00,26.759747,30.686502,16,6
2023-06-17 17:09:00+00:00,26.634241,32.315403,17,6
2023-06-17 17:19:00+00:00,26.666285,32.271534,17,6
2023-06-17 17:39:00+00:00,26.276417,32.92386,17,6
2023-06-17 18:09:00+00:00,25.843824,34.117874,18,6
2023-06-17 18:49:00+00:00,24.663538,41.08362,18,6
2023-06-17 18:59:00+00:00,24.230946,42.14603,18,6
2023-06-17 19:09:00+00:00,23.798351,43.486916,19,6
2023-06-17 19:19:00+00:00,23.333715,44.16213,19,6
2023-06-17 19:29:00+00:00,22.919813,45.90738,19,6
2023-06-17 19:39:00+00:00,22.570002,45.924545,19,6
2023-06-17 19:49:00+00:00,22.270924,48.020752,19,6
2023-06-17 19:59:00+00:00,21.99054,46.75044,19,6
2023-06-17 20:19:00+00:00,21.563288,48.97444,20,6
2023-06-17 20:29:00+00:00,21.400396,49.54093,20,6
2023-06-17 20:39:00+00:00,21.154726,50.754025,20,6
2023-06-17 20:49:00+00:00,21.037231,51.14313,20,6
2023-06-17 20:59:00+00:00,21.02121,50.311512,20,6
2023-06-17 21:09:00+00:00,20.77287,51.633327,21,6
2023-06-17 21:19:00+00:00,20.60464,52.27802,21,6
2023-06-17 21:29:00+00:00,20.43908,52.82925,21,6
2023-06-17 21:39:00+00:00,20.676737,50.22759,21,6
2023-06-17 21:49:00+00:00,20.358969,50.27718,21,6
2023-06-17 22:09:00+00:00,19.830244,52.14641,22,6
2023-06-17 22:39:00+00:00,19.349585,52.613716,22,6
2023-06-17 22:49:00+00:00,19.213398,53.052414,22,6
2023-06-17 22:59:00+00:00,19.221409,53.283207,22,6
2023-06-17 23:09:00+00:00,19.023804,54.07286,23,6
2023-06-17 23:29:00+00:00,18.596552,54.53254,23,6
2023-06-17 23:39:00+00:00,18.476387,55.07042,23,6
2023-06-17 23:49:00+00:00,18.42565,54.254063,23,6
2023-06-17 23:59:00+00:00,18.297474,55.12001,23,6
2023-06-18 00:19:00+00:00,17.977036,55.268787,0,6
2023-06-18 00:39:00+00:00,17.838179,55.42138,0,6
2023-06-18 00:49:00+00:00,17.60319,56.40177,0,6
2023-06-18 00:59:00+00:00,17.344168,57.736935,0,6
2023-06-18 01:09:00+00:00,17.079805,59.112152,1,6
2023-06-18 01:19:00+00:00,16.751354,60.136417,1,6
2023-06-18 01:29:00+00:00,16.700619,60.09636,1,6
2023-06-18 01:39:00+00:00,16.535057,61.366673,1,6
2023-06-18 01:49:00+00:00,16.364157,61.822536,1,6
2023-06-18 02:19:00+00:00,16.203938,59.62333,2,6
2023-06-18 02:29:00+00:00,16.139849,60.296635,2,6
2023-06-18 02:39:00+00:00,15.98764,60.861217,2,6
2023-06-18 02:49:00+00:00,15.766003,61.576485,2,6
2023-06-18 02:59:00+00:00,15.715266,62.587395,2,6
2023-06-18 03:09:00+00:00,15.728619,61.5288,3,6
2023-06-18 03:19:00+00:00,15.493629,61.813,3,6
2023-06-18 03:29:00+00:00,15.333409,62.131535,3,6
2023-06-18 03:39:00+00:00,15.2533,63.739452,3,6
2023-06-18 03:49:00+00:00,15.213244,64.185776,3,6
2023-06-18 03:59:00+00:00,15.434882,62.879227,3,6
2023-06-18 04:09:00+00:00,15.57908,62.49012,4,6
2023-06-18 04:19:00+00:00,15.293355,64.85527,4,6
2023-06-18 04:39:00+00:00,15.25597,63.279774,4,6
2023-06-18 04:49:00+00:00,15.440223,62.904022,4,6
2023-06-18 04:59:00+00:00,15.627146,63.04898,4,6
2023-06-18 05:09:00+00:00,16.241322,59.588997,5,6
2023-06-18 05:19:00+00:00,16.123827,59.15984,5,6
2023-06-18 05:29:00+00:00,16.345465,57.899063,5,6
2023-06-18 05:39:00+00:00,16.625849,59.57374,5,6
2023-06-18 05:59:00+00:00,17.434958,57.323032,5,6
2023-06-18 06:09:00+00:00,18.196003,53.431984,6,6
2023-06-18 06:29:00+00:00,19.71809,50.18372,6,6
2023-06-18 06:39:00+00:00,20.407034,48.85809,6,6
2023-06-18 06:49:00+00:00,20.748837,49.357822,6,6
2023-06-18 06:59:00+00:00,21.614023,46.321278,6,6
2023-06-18 07:09:00+00:00,22.027924,45.43244,7,6
2023-06-18 07:19:00+00:00,22.254902,44.570305,7,6
2023-06-18 07:29:00+00:00,22.553978,43.2504,7,6
2023-06-18 07:49:00+00:00,23.328375,44.816357,7,6
2023-06-18 07:59:00+00:00,23.94522,39.393684,7,6
2023-06-18 08:09:00+00:00,24.204243,41.03784,8,6
2023-06-18 08:19:00+00:00,24.407187,39.73129,8,6
2023-06-18 08:29:00+00:00,24.636835,38.913025,8,6
2023-06-18 08:39:00+00:00,25.06943,39.849545,8,6
2023-06-18 08:49:00+00:00,25.088121,39.071335,8,6
2023-06-18 09:09:00+00:00,26.634241,36.55169,9,6
2023-06-18 09:19:00+00:00,26.108187,37.768597,9,6
2023-06-18 09:39:00+00:00,26.188297,38.201572,9,6
2023-06-18 09:49:00+00:00,26.527428,36.526894,9,6
2023-06-18 10:19:00+00:00,27.782482,33.761196,10,6
2023-06-18 10:39:00+00:00,27.713055,34.079727,10,6
2023-06-18 10:49:00+00:00,28.636988,33.450294,10,6
2023-06-18 10:59:00+00:00,28.580912,32.23911,10,6
2023-06-18 11:19:00+00:00,29.125658,30.381323,11,6
2023-06-18 11:29:00+00:00,29.747845,29.959793,11,6
2023-06-18 11:49:00+00:00,29.518196,29.725185,11,6
2023-06-18 11:59:00+00:00,29.961472,28.58076,11,6
2023-06-18 12:29:00+00:00,30.04692,28.9279,12,6
2023-06-18 12:39:00+00:00,29.681086,29.555428,12,6
2023-06-18 12:59:00+00:00,29.312582,28.576944,12,6
2023-06-18 13:09:00+00:00,28.97345,28.168764,13,6
2023-06-18 13:19:00+00:00,28.791866,28.233616,13,6
2023-06-18 13:39:00+00:00,28.925383,31.304493,13,6
2023-06-18 13:49:00+00:00,28.554207,30.82002,13,6
2023-06-18 14:19:00+00:00,28.8159,29.959793,14,6
2023-06-18 14:29:00+00:00,28.642328,29.63363,14,6
2023-06-18 15:19:00+00:00,27.654306,36.47921,15,6
2023-06-18 15:39:00+00:00,27.34989,35.840237,15,6
2023-06-18 16:19:00+00:00,27.480736,35.53887,16,6
2023-06-18 16:39:00+00:00,27.627604,36.334248,16,6
2023-06-18 17:29:00+00:00,26.93866,39.07515,17,6
2023-06-18 17:39:00+00:00,26.802471,39.30785,17,6
2023-06-18 17:49:00+00:00,26.644922,40.398872,17,6
2023-06-18 17:59:00+00:00,26.663614,39.784695,17,6
2023-06-18 18:09:00+00:00,26.420614,40.94438,18,6
2023-06-18 18:29:00+00:00,25.769054,43.311436,18,6
2023-06-18 18:39:00+00:00,25.624857,44.947968,18,6
2023-06-18 19:29:00+00:00,24.439232,49.54856,19,6
2023-06-18 19:39:00+00:00,24.014648,51.185093,19,6
2023-06-18 19:49:00+00:00,23.728924,50.666286,19,6
2023-06-18 20:09:00+00:00,22.991913,54.71374,20,6
2023-06-18 20:19:00+00:00,22.783627,55.175327,20,6
2023-06-18 20:29:00+00:00,22.594034,54.24071,20,6
2023-06-18 20:39:00+00:00,22.505913,54.27123,20,6
2023-06-18 20:49:00+00:00,22.3991,54.12245,20,6
2023-06-18 20:59:00+00:00,22.1561,55.4786,20,6
2023-06-18 21:09:00+00:00,22.014572,55.497673,21,6
2023-06-18 21:19:00+00:00,21.931791,56.376976,21,6
2023-06-18 21:39:00+00:00,21.67277,56.14809,21,6
2023-06-18 21:49:00+00:00,21.491188,57.637753,21,6
2023-06-18 21:59:00+00:00,21.50187,56.48188,21,6
2023-06-18 22:09:00+00:00,21.392385,56.638287,22,6
2023-06-18 22:19:00+00:00,21.09064,57.635845,22,6
2023-06-18 22:29:00+00:00,20.86099,60.197453,22,6
2023-06-18 22:39:00+00:00,20.682077,60.594185,22,6
2023-06-18 22:59:00+00:00,20.831617,57.93721,22,6
2023-06-18 23:09:00+00:00,20.652704,58.76692,23,6
2023-06-18 23:19:00+00:00,20.487144,58.551384,23,6
2023-06-18 23:29:00+00:00,20.396353,58.75166,23,6
2023-06-18 23:39:00+00:00,20.284199,58.782177,23,6
2023-06-18 23:49:00+00:00,20.212101,59.398262,23,6
2023-06-18 23:59:00+00:00,19.915693,61.204548,23,6
2023-06-19 00:09:00+00:00,19.670023,61.889297,0,6
2023-06-19 00:19:00+00:00,19.619287,61.822536,0,6
2023-06-19 00:29:00+00:00,19.621958,61.753872,0,6
2023-06-19 00:49:00+00:00,19.616617,62.33753,0,6
2023-06-19 01:09:00+00:00,19.600595,62.24979,1,6
2023-06-19 01:19:00+00:00,19.739452,61.053864,1,6
2023-06-19 01:29:00+00:00,19.7261,61.54406,1,6
2023-06-19 01:39:00+00:00,19.707409,61.441063,1,6
2023-06-19 01:49:00+00:00,19.750134,60.99092,1,6
2023-06-19 01:59:00+00:00,19.71008,61.404823,1,6
2023-06-19 02:09:00+00:00,19.563211,64.21248,2,6
2023-06-19 02:19:00+00:00,19.421682,65.555275,2,6
2023-06-19 02:29:00+00:00,19.376287,64.75418,2,6
2023-06-19 02:49:00+00:00,19.248112,72.845276,2,6
2023-06-19 02:59:00+00:00,18.938354,72.30549,2,6
2023-06-19 03:09:00+00:00,18.690014,73.31068,3,6
2023-06-19 03:19:00+00:00,18.559166,74.481804,3,6
2023-06-19 03:39:00+00:00,18.300144,76.60662,3,6
2023-06-19 03:49:00+00:00,18.233387,77.83307,3,6
2023-06-19 04:29:00+00:00,17.982376,80.96498,4,6
2023-06-19 04:39:00+00:00,17.928968,79.66987,4,6
2023-06-19 04:59:00+00:00,18.057144,77.9704,4,6
2023-06-19 05:09:00+00:00,18.147936,77.894104,5,6
2023-06-19 05:29:00+00:00,18.81552,77.04913,5,6
2023-06-19 05:39:00+00:00,18.882277,76.932785,5,6
2023-06-19 05:59:00+00:00,19.23209,74.92241,5,6
2023-06-19 06:29:00+00:00,19.683374,73.304955,6,6
2023-06-19 06:49:00+00:00,20.513847,70.94171,6,6
2023-06-19 06:59:00+00:00,21.082628,68.95613,6,6
2023-06-19 07:09:00+00:00,21.475166,66.85611,7,6
2023-06-19 07:19:00+00:00,21.766232,65.75174,7,6
2023-06-19 07:29:00+00:00,22.500572,63.98932,7,6
2023-06-19 07:49:00+00:00,23.30167,61.351414,7,6
2023-06-19 07:59:00+00:00,22.81033,62.125813,7,6
2023-06-19 08:20:00+00:00,24.818419,56.428474,8,6
2023-06-19 08:29:00+00:00,25.41657,53.504463,8,6
2023-06-19 08:39:00+00:00,25.905241,51.81834,8,6
2023-06-19 08:59:00+00:00,26.102846,45.873043,8,6
2023-06-19 09:09:00+00:00,26.714352,44.63516,9,6
2023-06-19 09:19:00+00:00,26.78378,43.870296,9,6
2023-06-19 09:29:00+00:00,27.376593,43.324787,9,6
2023-06-19 09:39:00+00:00,27.467384,43.700542,9,6
2023-06-19 09:49:00+00:00,27.416647,43.84741,9,6
2023-06-19 09:59:00+00:00,27.643625,44.32616,9,6
2023-06-19 10:09:00+00:00,27.563517,45.007095,10,6
2023-06-19 10:49:00+00:00,26.815825,45.050964,10,6
2023-06-19 10:59:00+00:00,26.516747,45.342793,10,6
2023-06-19 11:09:00+00:00,26.516747,45.863506,11,6
2023-06-19 11:39:00+00:00,25.395208,50.061646,11,6
2023-06-19 11:49:00+00:00,25.432592,50.651028,11,6
2023-06-19 11:59:00+00:00,25.49401,50.82841,11,6
2023-06-19 12:19:00+00:00,25.926603,50.391624,12,6
2023-06-19 12:39:00+00:00,26.607538,48.56817,12,6
2023-06-19 12:59:00+00:00,27.675669,45.249332,12,6
2023-06-19 13:19:00+00:00,28.00679,43.664303,13,6
2023-06-19 13:49:00+00:00,27.008087,45.459145,13,6
2023-06-19 13:59:00+00:00,27.459373,45.167316,13,6
2023-06-19 14:09:00+00:00,27.819868,45.354237,14,6
2023-06-19 14:19:00+00:00,27.894636,45.747158,14,6
2023-06-19 14:29:00+00:00,27.93736,43.588005,14,6
